"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"593671";"21385";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"19/08/2025 00:00:00";"10/02/2027 00:00:00";"10/02/2027 00:00:00";"0";"0";"540";"33176970,12";"0";"33073535,21";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"053/SIURB/2025";"RONALDO ALVES PEREIRA";"01/10/2024 00:00:00";"07/02/2025 00:00:00";"11/02/2025 00:00:00";"";"27/08/2025 00:00:00";"28/08/2025 00:00:00";"";"90032/2024";"6022202400088458";"S";"300.955.6";"Engenheiro Ricardo Francisco Pereira Cimino";"141320654";"Elaboração de projeto executivo e execução de obra de microdrenagem na Rua Estados Unidos.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"33176970,12";"0";"540";"0";"0";"33176970,12";"33176970,12";"0";"33073535,21";"0";"103434,91";"3700000";"29373535,21";"29373535,21";"18347746,19";"33176970,12";"0";"33073535,21";"0";"103434,91";"3700000";"29373535,21";"29373535,21";"18347746,19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.1.500.9001.1";"89";"Obras em Andamento - Uso Comum do Povo";"25";"Reforço e Construção de Galerias";"51";"Obras e Instalações";"103434,91"
"595650";"23226";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"10/09/2025 00:00:00";"10/10/2025 00:00:00";"10/10/2025 00:00:00";"0";"0";"30";"71,26";"0";"71,26";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"23/07/2025 00:00:00";"25/07/2025 00:00:00";"";"23/07/2025 00:00:00";"25/07/2025 00:00:00";"";"";"7910202500011279";"S";"837819";"ELISEU APARECIDO NETTO";"129584477";"Desapropriação de imóvel necessário para implantação do melhoramento Chucri Zaidan, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71,26";"0";"30";"0";"0";"71,26";"71,26";"0";"71,26";"0";"0";"0";"71,26";"71,26";"0";"71,26";"0";"71,26";"0";"0";"0";"71,26";"71,26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44903900.08.2.799.0707.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"588699";"16620";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"109";"Art. 74 - Inciso I - Lei Federal 14.133/2021";"7";"Inexigibilidade";"10/10/2025 00:00:00";"10/10/2026 00:00:00";"10/10/2026 00:00:00";"0";"0";"365";"12500";"0";"12500";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Marcos Costola";"28/05/2025 00:00:00";"13/06/2025 00:00:00";"16/06/2025 00:00:00";"58";"";"";"";"Dispensa - Licitação";"6022202500039289";"S";"931.382.6";"Gabriel Apolinario dos Santos Nascimento";"127551467";"Aquisição de 02 (duas) licenças de software Scriptcase, com suporte e atualizações por um período de 12 (doze) meses.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"12500";"0";"365";"0";"0";"12500";"12500";"0";"12500";"0";"0";"0";"12500";"12500";"0";"12500";"0";"12500";"0";"0";"0";"12500";"12500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.1.500.9001.0";"17";"Material de Processamento de Dados";"99";"Diversos Materiais para Uso na Área de Informática";"30";"Material de Consumo";"0"
"608967";"35303";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"128";"Art. 75 - Inciso XV - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"10/12/2025 00:00:00";"10/12/2026 00:00:00";"10/12/2026 00:00:00";"0";"0";"365";"5379637,28";"0";"3998889,65";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"145/SIURB/2025";"ANA PAULA HAIPEK CAMPOS";"27/10/2025 00:00:00";"24/11/2025 00:00:00";"26/11/2025 00:00:00";"";"10/12/2025 00:00:00";"15/12/2025 00:00:00";"";"Dispensa licitação";"6022202500076052";"S";"D8898367";"Douglas de Paula D'Amaro";"146347206";"estudos e pesquisas aplicadas para elaboração dos planos e programas da Política Ambiental da SIURB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5379637,28";"0";"365";"0";"0";"5379637,28";"5379637,28";"0";"3998889,65";"0";"1380747,63";"706109,42";"3292780,23";"3292780,23";"376281,01";"5379637,28";"0";"3998889,65";"0";"1380747,63";"706109,42";"3292780,23";"3292780,23";"376281,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.15.452.3005.5.087.44903900.08.1.759.0709.1";"05";"Serviços Técnicos Profissionais";"14";"Avaliação Ambiental";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1380747,63"
"611993";"38107";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"26/12/2025 00:00:00";"10/12/2028 00:00:00";"10/12/2028 00:00:00";"0";"0";"1080";"62174993,77";"0";"13612204,99";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"161/SIURB/2025";"DIMITRIUS ANASTASE TZORTZIS";"23/10/2025 00:00:00";"03/11/2025 00:00:00";"04/11/2025 00:00:00";"";"03/11/2025 00:00:00";"04/11/2025 00:00:00";"14545";"Nº 90032/25/SIURB";"6022202500061780";"S";"753.210-5";"Paulo Mauricio Baccelli Mendes";"151421809";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA ELABORAÇÃO DE PROJETOS EXECUTIVO E EXECUÇÃO DE SERVIÇOS DE RECUPERAÇÃO E REFORÇO ESTRUTURAL DA PONTE DESEMBARGADOR DOMINGOS FRANCIULLI NETTO - PENHA - SÃO PAULO - SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"62174993,77";"0";"1080";"0";"0";"62174993,77";"62174993,77";"0";"13612204,99";"0";"48562788,78";"4562134,16";"9050070,83";"9050070,83";"4828,69";"62174993,77";"0";"13612204,99";"0";"48562788,78";"4562134,16";"9050070,83";"9050070,83";"4828,69";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44905100.08.1.759.0402.1";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"48562788,78"
"596616";"24078";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"112";"Art. 74 - Inciso IV - Lei Federal 14.133/2021";"7";"Inexigibilidade";"12/08/2025 00:00:00";"12/08/2026 00:00:00";"11/02/2027 00:00:00";"0";"0";"365";"45231915,95";"0";"41205694,25";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"062/SIURB/2025";"FERNANDO MARSIARELLI";"04/07/2025 00:00:00";"24/07/2025 00:00:00";"28/07/2025 00:00:00";"";"06/08/2025 00:00:00";"12/08/2025 00:00:00";"";"Nº 90006/25/SIURB";"6022202500029127";"S";"7530220";"JOÃO LUIS MARANHÃO BISCAIA";"6022202500029127";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇOS DE TALUDE, CANALIZAÇÃO DE CÓRREGO E RECUPERAÇÃO DE ÁREA LOCALIZADA NA RUA ANFITRIÃO - CASA VERDE - SÃO PAULO/SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"36399457,82";"0";"365";"8832458,13";"0";"45231915,95";"45231915,95";"0";"41205694,25";"0";"4026221,70";"2590387,25";"38615307";"38615307";"8399357,76";"45231915,95";"0";"41205694,25";"0";"4026221,70";"2590387,25";"38615307";"38615307";"8399357,76";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"183";"0";"22.10.17.451.3008.5.013.44905100.00.1.500.9001.1";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"4026221,70"
"608224";"34595";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"108";"Art. 28 - Inciso IV Lei Federal 14.133/2021";"13";"Leilão";"11/12/2025 00:00:00";"11/06/2028 00:00:00";"11/06/2028 00:00:00";"0";"0";"913";"69540000";"0";"21856408,40";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"141/SIURB/2025";"ALEXANDRE FRANÇA PINTO FRAGA DOS SANTOS";"07/10/2025 00:00:00";"23/10/2025 00:00:00";"24/10/2025 00:00:00";"";"26/11/2025 00:00:00";"03/12/2025 00:00:00";"";"nº 90044/25/SIURB";"6022202500062353";"S";"5043204";"JOSE DONIZETE VENANCIO";"148320237";"EXECUÇÃO DE SERVIÇOS DE RECUPERAÇÃO E REFORÇO ESTRUTURAL DO VIADUTO JÚLIO DE MESQUITA NETO, LOCALIZADO NO BAIRRO DO LIMÃO - SÃO PAULO.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"69540000";"0";"913";"0";"0";"69540000";"69540000";"0";"21856408,40";"0";"47683591,60";"2752545,38";"19103863,02";"19103863,02";"1817001,07";"69540000";"0";"21856408,40";"0";"47683591,60";"2752545,38";"19103863,02";"19103863,02";"1817001,07";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.1.500.0003.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"51";"Obras e Instalações";"47683591,60"
"605601";"32197";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"11/12/2025 00:00:00";"11/06/2028 00:00:00";"11/06/2028 00:00:00";"0";"0";"913";"76899999,97";"0";"20875729,49";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"140/SIURB/2025";"ALEXANDRE FRANÇA PINTO FRAGA DOS SANTOS";"01/10/2025 00:00:00";"17/10/2025 00:00:00";"20/10/2025 00:00:00";"";"26/11/2025 00:00:00";"02/12/2025 00:00:00";"";"90042/25/SIURB";"6022202500042581";"S";"8222908";"JONATHAN SANT'ANA DOS SANTOS";"148867909";"EXECUÇÃO DE SERVIÇOS DE RECUPERAÇÃO E REFORÇO ESTRUTURAL DO VIADUTO CADEIÃO (VIADUTO LASZIO BRAUN), LOCALIZADO NO BAIRRO DA VILA LEOPOLDINA, SÃO PAULO/SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"76899999,97";"0";"913";"0";"0";"76899999,97";"76899999,97";"0";"20875729,49";"0";"56024270,48";"1063365,10";"19812364,39";"19812364,39";"4584200,11";"76899999,97";"0";"20875729,49";"0";"56024270,48";"1063365,10";"19812364,39";"19812364,39";"4584200,11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"56024270,48"
"589997";"17826";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"11/07/2025 00:00:00";"11/07/2026 00:00:00";"11/07/2026 00:00:00";"0";"0";"365";"6094633,95";"0";"5777329,40";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"049/SIURB/2025";"William";"11/06/2025 00:00:00";"26/06/2025 00:00:00";"27/06/2025 00:00:00";"61";"03/07/2025 00:00:00";"07/07/2025 00:00:00";"266";"90001/2025/SIURB";"6022202500032373";"S";"947.783.7";"Dagmar Ferreira";"128810809";"Prestação de serviços de gestão integrada de serviços prediais na modelagem Facilities, contemplando recepção, copa, bombeiro civil e manutenção predial no Edifício sede da Secretaria Municipal de Infraestrutura Urbana e Obras - SIURB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6094633,95";"0";"365";"0";"0";"6094633,95";"6094633,95";"0";"5777329,40";"0";"317304,55";"0";"5777329,40";"5777329,40";"2979519,87";"6094633,95";"0";"5777329,40";"0";"317304,55";"0";"5777329,40";"5777329,40";"2979519,87";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.1.500.9001.0";"24";"Material para Manutenção de Bens Imóveis";"99";"Diversos Materiais para Manutenção de Bens Imóveis";"30";"Material de Consumo";"317304,55"
"607162";"33621";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"15/12/2025 00:00:00";"13/06/2026 00:00:00";"11/09/2026 00:00:00";"0";"0";"180";"262900";"0";"262900";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"131/SIURB/2025";"Fabiane Della Flora Olguin";"11/10/2025 00:00:00";"20/10/2025 00:00:00";"21/10/2025 00:00:00";"";"18/11/2025 00:00:00";"27/11/2025 00:00:00";"14679";"90033/25/SIURB";"6022202400094750";"S";"944.467-0";"Marcello Carneiro Faidiga";"146792103";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA ELABORAÇÃO DE PROJETO BÁSICO, INCLUINDO OBTENÇÃO DE OUTORGA DO DAEE, PARA ADEQUAÇÃO DO CANAL E DAS GALERIAS DA BACIA DO CÓRREGO BURACÃO";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"262900";"0";"180";"0";"0";"262900";"262900";"0";"262900";"0";"0";"81985,91";"180914,09";"180914,09";"0";"262900";"0";"262900";"0";"0";"81985,91";"180914,09";"180914,09";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"90";"0";"86.22.17.451.3008.5.013.44903900.08.1.759.0709.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"604774";"31408";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"10/11/2025 00:00:00";"11/12/2026 00:00:00";"11/12/2026 00:00:00";"0";"0";"396";"86219688,81";"0";"23920112,78";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"103/SIURB/2025";"Fábio Luis Rodrigues Simões";"09/10/2025 00:00:00";"16/10/2025 00:00:00";"17/10/2025 00:00:00";"";"11/12/2025 00:00:00";"12/12/2025 00:00:00";"";"Nº 90022/25/SIURB";"6022202500049799";"S";"300.955.6";"Ricardo Francisco Pereira Cimino";"147771793";"ELABORAÇÃO DE PROJETO EXECUTIVO E EXECUÇÃO DE SERVIÇOS DE RECUPERAÇÃO E REFORÇO ESTRUTURAL DO VIADUTO VEREADOR JOSÉ DINIZ.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"86219688,81";"0";"396";"0";"0";"86219688,81";"86219688,81";"0";"23920112,78";"0";"62299576,03";"950541,11";"22969571,67";"22969571,67";"10718269,85";"86219688,81";"0";"23920112,78";"0";"62299576,03";"950541,11";"22969571,67";"22969571,67";"10718269,85";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"62299576,03"
"608238";"34607";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"108";"Art. 28 - Inciso IV Lei Federal 14.133/2021";"13";"Leilão";"11/12/2025 00:00:00";"11/12/2027 00:00:00";"11/12/2027 00:00:00";"0";"0";"730";"39367999,93";"0";"11967849,94";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"139/SIURB/2025";"Eng. Fábio Luis Rodrigues Simões- CREA 5061540291-SP";"01/09/2025 00:00:00";"17/10/2025 00:00:00";"20/10/2025 00:00:00";"";"02/12/2025 00:00:00";"03/12/2025 00:00:00";"";"90043/25/SIURB";"6022202500042603";"S";"300.955.6";"Eng. Ricardo Francisco Pereira Cimino";"148867044";"EXECUÇÃO DE SERVIÇOS DE RECUPERAÇÃO E REFORÇO ESTRUTURAL DO VIADUTO DOUTOR EDUARDO SAIEGH, LOCALIZADO NO BAIRRO DA VILA MARIANA - SÃO PAULO.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"39367999,93";"0";"730";"0";"0";"39367999,93";"39367999,93";"0";"11967849,94";"0";"27400149,99";"0";"11967849,94";"11967849,94";"2995513,36";"39367999,93";"0";"11967849,94";"0";"27400149,99";"0";"11967849,94";"11967849,94";"2995513,36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"27400149,99"
"580576";"9308";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"17/06/2025 00:00:00";"12/02/2026 00:00:00";"12/02/2026 00:00:00";"0";"0";"240";"6571801,02";"0";"5802359,30";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 010/SIURB/2025";"PEDRO JOSÉ DA SILVA";"19/09/2023 00:00:00";"21/03/2025 00:00:00";"24/03/2025 00:00:00";"";"17/06/2025 00:00:00";"18/06/2025 00:00:00";"";"TCNO";"7910202200011893";"S";"5043204";"José Donizete Venâncio";"143366686";"Repasse de recursos - Recuperação Estrutural do Viaduto Deputado Antônio Sylvio Cunha Bueno - Lote 52.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6571801,02";"0";"240";"0";"0";"6571801,02";"6571801,02";"0";"5802359,30";"0";"769441,72";"167379,68";"5634979,62";"5634979,62";"7654176,28";"6571801,02";"0";"5802359,30";"0";"769441,72";"167379,68";"5634979,62";"5634979,62";"7654176,28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"769441,72"
"571254";"607";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"8";"Ordem de Execução de Serviço";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"12/04/2025 00:00:00";"12/04/2026 00:00:00";"12/04/2026 00:00:00";"0";"0";"365";"20000";"0";"20000";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"002/SIURB/2025";"Oliver Jack Georges Aaron";"22/11/2024 00:00:00";"07/01/2025 00:00:00";"08/01/2025 00:00:00";"148";"11/03/2025 00:00:00";"19/03/2025 00:00:00";"204";"Dispensa - Licitação";"6022202400091769";"S";"926.552-0";"Roberta Miranda Santos";"Conforme doc. sei! 117227152.";"Contratação de serviços de limpeza e higienização à seco de carpetes e pisos acarpetados";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"20000";"0";"365";"0";"0";"20000";"20000";"0";"20000";"0";"0";"0";"20000";"20000";"0";"20000";"0";"20000";"0";"0";"0";"20000";"20000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.1.500.9001.0";"78";"Limpeza e Conservação";"01";"Limpeza de Ambientes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"602856";"29703";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"13/10/2025 00:00:00";"11/04/2026 00:00:00";"12/06/2026 00:00:00";"0";"0";"180";"10008470,52";"0";"8039202,52";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"076/SIURB/2025";"Paulo Ehremberger Machado - CREA : 0601642644";"11/08/2025 00:00:00";"03/10/2025 00:00:00";"06/10/2025 00:00:00";"";"10/10/2025 00:00:00";"14/10/2025 00:00:00";"";"90008/2025/SPOBRAS";"7910202400005080";"S";"6275036";"José Rodrigues Vazquez";"143706352";"Elaboração de Projetos Complementares e Execução de Obras de Recuperação e Reforços das Estruturas Metálicas das Coberturas das Arquibancadas dos setores M, PIT STOP, e B no Autódromo Municipal José Carlos Pace - Interlagos.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"8990000";"0";"180";"1018470,52";"0";"10008470,52";"10008470,52";"0";"8039202,52";"0";"1969268";"1091891,28";"6947311,24";"6947311,24";"6350073,12";"10008470,52";"0";"8039202,52";"0";"1969268";"1091891,28";"6947311,24";"6947311,24";"6350073,12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62";"0";"22.10.27.813.3015.1.109.44905100.00.1.500.0003.1";"89";"Obras em Andamento - Uso Comum do Povo";"06";"Centros Esportivos e Similares";"51";"Obras e Instalações";"1969268"
